3.685000000000000000e+02, 4.000000000000000000e+00, 3.695943722515265506e+01
3.695000000000000000e+02, -2.100000000000000000e+01, 3.645545226711637099e+01
3.705000000000000000e+02, 1.100000000000000000e+01, 3.686461718233352514e+01
3.715000000000000000e+02, 4.000000000000000000e+00, 3.687817782917154830e+01
3.725000000000000000e+02, 3.400000000000000000e+01, 3.730951621235526261e+01
3.735000000000000000e+02, -2.200000000000000000e+01, 3.608323710533743167e+01
3.745000000000000000e+02, 1.130000000000000000e+02, 3.686461718233352514e+01
3.755000000000000000e+02, -6.000000000000000000e+00, 3.619392214170770927e+01
3.765000000000000000e+02, 4.300000000000000000e+01, 3.708099243547831492e+01
3.775000000000000000e+02, 2.100000000000000000e+01, 3.634556369077249371e+01
3.785000000000000000e+02, -4.900000000000000000e+01, 3.584689665786984136e+01
3.795000000000000000e+02, -1.700000000000000000e+01, 3.642801120017396954e+01
3.805000000000000000e+02, -2.200000000000000000e+01, 3.704051835490427180e+01
3.815000000000000000e+02, -1.000000000000000000e+01, 3.687817782917154830e+01
3.825000000000000000e+02, 1.000000000000000000e+01, 3.655133376499413345e+01
3.835000000000000000e+02, -1.600000000000000000e+01, 3.733630940518894192e+01
3.845000000000000000e+02, 4.000000000000000000e+00, 3.633180424916989892e+01
3.855000000000000000e+02, -1.200000000000000000e+01, 3.730951621235526261e+01
3.865000000000000000e+02, 0.000000000000000000e+00, 3.602776706930364270e+01
3.875000000000000000e+02, 2.700000000000000000e+01, 3.626292872893748864e+01
3.885000000000000000e+02, -6.300000000000000000e+01, 3.637306695894642417e+01
3.895000000000000000e+02, -2.500000000000000000e+01, 3.750999866702210284e+01
3.905000000000000000e+02, 3.700000000000000000e+01, 3.742993454442580514e+01
3.915000000000000000e+02, 3.300000000000000000e+01, 3.672873534441391286e+01
3.925000000000000000e+02, 6.000000000000000000e+00, 3.704051835490427180e+01
3.935000000000000000e+02, -7.000000000000000000e+00, 3.656501059756444505e+01
3.945000000000000000e+02, -4.900000000000000000e+01, 3.691882988394946352e+01
3.955000000000000000e+02, 3.500000000000000000e+01, 3.485685011586674875e+01
3.965000000000000000e+02, -8.000000000000000000e+00, 3.676955262170046979e+01
3.975000000000000000e+02, 1.000000000000000000e+01, 3.611094017053557792e+01
3.985000000000000000e+02, 9.000000000000000000e+00, 3.593048844644336270e+01
3.995000000000000000e+02, -6.000000000000000000e+00, 3.687817782917154830e+01
4.005000000000000000e+02, 2.900000000000000000e+01, 3.626292872893748864e+01
4.015000000000000000e+02, 3.000000000000000000e+00, 3.623534186398687496e+01
4.025000000000000000e+02, -2.400000000000000000e+01, 3.655133376499413345e+01
4.035000000000000000e+02, 1.800000000000000000e+01, 3.676955262170046979e+01
4.045000000000000000e+02, 1.700000000000000000e+01, 3.694590640382233460e+01
4.055000000000000000e+02, 2.900000000000000000e+01, 3.691882988394946352e+01
4.065000000000000000e+02, -4.200000000000000000e+01, 3.605551275463989214e+01
4.075000000000000000e+02, -3.500000000000000000e+01, 3.542597916783670087e+01
4.085000000000000000e+02, 1.900000000000000000e+01, 3.667424164178449786e+01
4.095000000000000000e+02, -6.000000000000000000e+00, 3.666060555964671863e+01
4.105000000000000000e+02, 6.000000000000000000e+00, 3.744329045369811126e+01
4.115000000000000000e+02, 3.100000000000000000e+01, 3.615245496505043832e+01
4.125000000000000000e+02, 7.400000000000000000e+01, 3.660601043544625099e+01
4.135000000000000000e+02, -4.000000000000000000e+00, 3.641428291206624834e+01
4.145000000000000000e+02, -5.700000000000000000e+01, 3.626292872893748864e+01
4.155000000000000000e+02, 2.000000000000000000e+01, 3.685105154537655636e+01
4.165000000000000000e+02, 5.000000000000000000e+00, 3.595830919273040394e+01
4.175000000000000000e+02, -2.900000000000000000e+01, 3.672873534441391286e+01
4.185000000000000000e+02, 5.000000000000000000e+00, 3.659234892706397346e+01
4.195000000000000000e+02, 9.000000000000000000e+00, 3.593048844644336270e+01
4.205000000000000000e+02, -1.600000000000000000e+01, 3.583294573433783370e+01
4.215000000000000000e+02, -1.100000000000000000e+01, 3.664696440361738894e+01
4.225000000000000000e+02, -1.500000000000000000e+01, 3.618010503025108449e+01
4.235000000000000000e+02, 1.010000000000000000e+02, 3.590264614203248783e+01
4.245000000000000000e+02, 4.000000000000000000e+01, 3.613862199918530393e+01
4.255000000000000000e+02, 9.000000000000000000e+00, 3.766961640367472341e+01
4.265000000000000000e+02, 4.700000000000000000e+01, 3.656501059756444505e+01
4.275000000000000000e+02, -2.800000000000000000e+01, 3.646916505762094118e+01
4.285000000000000000e+02, -2.400000000000000000e+01, 3.566510900025401298e+01
4.295000000000000000e+02, -2.900000000000000000e+01, 3.606937759374286401e+01
4.305000000000000000e+02, -3.400000000000000000e+01, 3.744329045369811126e+01
4.315000000000000000e+02, 3.000000000000000000e+00, 3.645545226711637099e+01
4.325000000000000000e+02, 2.000000000000000000e+00, 3.644173431657719675e+01
4.335000000000000000e+02, 4.800000000000000000e+01, 3.492849839314595783e+01
4.345000000000000000e+02, 1.500000000000000000e+01, 3.732291521304304638e+01
4.355000000000000000e+02, -8.000000000000000000e+00, 3.682390527904394162e+01
4.365000000000000000e+02, -5.800000000000000000e+01, 3.574912586343895526e+01
4.375000000000000000e+02, 1.200000000000000000e+01, 3.663331816802840279e+01
4.385000000000000000e+02, -3.200000000000000000e+01, 3.701351104664349378e+01
4.395000000000000000e+02, 1.100000000000000000e+01, 3.726929030716844693e+01
4.405000000000000000e+02, 1.100000000000000000e+01, 3.579106033634656114e+01
4.415000000000000000e+02, 3.000000000000000000e+01, 3.611094017053557792e+01
4.425000000000000000e+02, -3.100000000000000000e+01, 3.626292872893748864e+01
4.435000000000000000e+02, 4.000000000000000000e+01, 3.538361202590826338e+01
4.445000000000000000e+02, 1.300000000000000000e+01, 3.604164258188019687e+01
4.455000000000000000e+02, 4.300000000000000000e+01, 3.667424164178449786e+01
4.465000000000000000e+02, 1.300000000000000000e+01, 3.710795063055894616e+01
4.475000000000000000e+02, 4.000000000000000000e+00, 3.704051835490427180e+01
4.485000000000000000e+02, -3.000000000000000000e+01, 3.644173431657719675e+01
4.495000000000000000e+02, -1.700000000000000000e+01, 3.745664160065608428e+01
4.505000000000000000e+02, 1.600000000000000000e+01, 3.641428291206624834e+01
4.515000000000000000e+02, -3.100000000000000000e+01, 3.629049462324810804e+01
4.525000000000000000e+02, -7.000000000000000000e+00, 3.587478222930419491e+01
4.535000000000000000e+02, 6.500000000000000000e+01, 3.631803959466975584e+01
4.545000000000000000e+02, -9.000000000000000000e+00, 3.629049462324810804e+01
4.555000000000000000e+02, 3.700000000000000000e+01, 3.653765181289021768e+01
4.565000000000000000e+02, -2.400000000000000000e+01, 3.630426972134269192e+01
4.575000000000000000e+02, -5.000000000000000000e+00, 3.700000000000000000e+01
4.585000000000000000e+02, -6.000000000000000000e+00, 3.674234614174767444e+01
4.595000000000000000e+02, 4.200000000000000000e+01, 3.706750598570127408e+01
4.605000000000000000e+02, 3.000000000000000000e+01, 3.757658845611187104e+01
4.615000000000000000e+02, -4.700000000000000000e+01, 3.593048844644336270e+01
4.625000000000000000e+02, 3.400000000000000000e+01, 3.619392214170771638e+01
4.635000000000000000e+02, 7.400000000000000000e+01, 3.630426972134269192e+01
4.645000000000000000e+02, -7.000000000000000000e+00, 3.573513677041127323e+01
4.655000000000000000e+02, 3.200000000000000000e+01, 3.676955262170046979e+01
4.665000000000000000e+02, 2.800000000000000000e+01, 3.671511950137163893e+01
4.675000000000000000e+02, 1.300000000000000000e+01, 3.678314831549904085e+01
4.685000000000000000e+02, 9.100000000000000000e+01, 3.653765181289021768e+01
4.695000000000000000e+02, -1.500000000000000000e+01, 3.737646318206151363e+01
4.705000000000000000e+02, -1.000000000000000000e+00, 3.648287269390939969e+01
4.715000000000000000e+02, 3.100000000000000000e+01, 3.634556369077249371e+01
4.725000000000000000e+02, 2.600000000000000000e+01, 3.574912586343895526e+01
4.735000000000000000e+02, -3.900000000000000000e+01, 3.737646318206151363e+01
4.745000000000000000e+02, 1.700000000000000000e+01, 3.584689665786984136e+01
4.755000000000000000e+02, 1.200000000000000000e+01, 3.572114219898350029e+01
4.765000000000000000e+02, -5.000000000000000000e+00, 3.691882988394946352e+01
4.775000000000000000e+02, -2.200000000000000000e+01, 3.613862199918530393e+01
4.785000000000000000e+02, 2.400000000000000000e+01, 3.646916505762094118e+01
4.795000000000000000e+02, -4.300000000000000000e+01, 3.645545226711637099e+01
4.805000000000000000e+02, 2.800000000000000000e+01, 3.652396473549934797e+01
4.815000000000000000e+02, -1.000000000000000000e+00, 3.726929030716845404e+01
4.825000000000000000e+02, -2.900000000000000000e+01, 3.640054944640259293e+01
4.835000000000000000e+02, 5.300000000000000000e+01, 3.631803959466975584e+01
4.845000000000000000e+02, -5.800000000000000000e+01, 3.649657518178931781e+01
4.855000000000000000e+02, 6.200000000000000000e+01, 3.657868231634376599e+01
4.865000000000000000e+02, -7.000000000000000000e+00, 3.670149860700513500e+01
4.875000000000000000e+02, 1.000000000000000000e+01, 3.635931792539568619e+01
4.885000000000000000e+02, 5.000000000000000000e+00, 3.667424164178449786e+01
4.895000000000000000e+02, -1.400000000000000000e+01, 3.725587202039431389e+01
4.905000000000000000e+02, -2.600000000000000000e+01, 3.728270376461449587e+01
4.915000000000000000e+02, 2.200000000000000000e+01, 3.624913792078371699e+01
4.925000000000000000e+02, -7.200000000000000000e+01, 3.685105154537655636e+01
4.935000000000000000e+02, 1.200000000000000000e+01, 3.674234614174767444e+01
4.945000000000000000e+02, -3.100000000000000000e+01, 3.713488925525428641e+01
4.955000000000000000e+02, -7.000000000000000000e+00, 3.623534186398687496e+01
4.965000000000000000e+02, 5.300000000000000000e+01, 3.581898937714463216e+01
4.975000000000000000e+02, -8.200000000000000000e+01, 3.687817782917154830e+01
4.985000000000000000e+02, -2.100000000000000000e+01, 3.645545226711637099e+01
4.995000000000000000e+02, -7.100000000000000000e+01, 3.542597916783670087e+01
5.005000000000000000e+02, 2.200000000000000000e+01, 3.722902093797257095e+01
5.015000000000000000e+02, 3.000000000000000000e+00, 3.553871128783372058e+01
5.025000000000000000e+02, -2.500000000000000000e+01, 3.551056180912940619e+01
5.035000000000000000e+02, 5.200000000000000000e+01, 3.546829570193639825e+01
5.045000000000000000e+02, 4.300000000000000000e+01, 3.667424164178449786e+01
5.055000000000000000e+02, -9.000000000000000000e+00, 3.681032463861192383e+01
5.065000000000000000e+02, 0.000000000000000000e+00, 3.633180424916989892e+01
5.075000000000000000e+02, 1.060000000000000000e+02, 3.730951621235526261e+01
5.085000000000000000e+02, -5.200000000000000000e+01, 3.644173431657719675e+01
5.095000000000000000e+02, -1.500000000000000000e+01, 3.748332962798262713e+01
5.105000000000000000e+02, 2.400000000000000000e+01, 3.676955262170046979e+01
5.115000000000000000e+02, -4.200000000000000000e+01, 3.674234614174767444e+01
5.125000000000000000e+02, -3.600000000000000000e+01, 3.644173431657719675e+01
5.135000000000000000e+02, 3.700000000000000000e+01, 3.726929030716844693e+01
5.145000000000000000e+02, 6.200000000000000000e+01, 3.701351104664349378e+01
5.155000000000000000e+02, 2.000000000000000000e+00, 3.754996671103717176e+01
5.165000000000000000e+02, -1.100000000000000000e+01, 3.606937759374286401e+01
5.175000000000000000e+02, 3.000000000000000000e+00, 3.713488925525427931e+01
5.185000000000000000e+02, -1.100000000000000000e+01, 3.691882988394946352e+01
5.195000000000000000e+02, -1.500000000000000000e+01, 3.659234892706397346e+01
5.205000000000000000e+02, -2.000000000000000000e+01, 3.679673898594819548e+01
5.215000000000000000e+02, -3.400000000000000000e+01, 3.594440151122285698e+01
5.225000000000000000e+02, -6.600000000000000000e+01, 3.674234614174767444e+01
5.235000000000000000e+02, 5.800000000000000000e+01, 3.674234614174767444e+01
5.245000000000000000e+02, -4.400000000000000000e+01, 3.671511950137163893e+01
5.255000000000000000e+02, -1.300000000000000000e+01, 3.716180835212409050e+01
5.265000000000000000e+02, -7.000000000000000000e+00, 3.648287269390939969e+01
5.275000000000000000e+02, -5.300000000000000000e+01, 3.584689665786984136e+01
5.285000000000000000e+02, 6.200000000000000000e+01, 3.613862199918530393e+01
5.295000000000000000e+02, 1.100000000000000000e+01, 3.623534186398687496e+01
5.305000000000000000e+02, -3.500000000000000000e+01, 3.716180835212409050e+01
5.315000000000000000e+02, 5.800000000000000000e+01, 3.706750598570127408e+01
5.325000000000000000e+02, -5.300000000000000000e+01, 3.581898937714463216e+01
5.335000000000000000e+02, -3.000000000000000000e+01, 3.660601043544625099e+01
5.345000000000000000e+02, -4.000000000000000000e+01, 3.630426972134269192e+01
5.355000000000000000e+02, -3.400000000000000000e+01, 3.633180424916989892e+01
5.365000000000000000e+02, 2.000000000000000000e+00, 3.687817782917154830e+01
5.375000000000000000e+02, 2.300000000000000000e+01, 3.653765181289021768e+01
5.385000000000000000e+02, 4.300000000000000000e+01, 3.661966684720110976e+01
5.395000000000000000e+02, -2.300000000000000000e+01, 3.631803959466975584e+01
5.405000000000000000e+02, -3.000000000000000000e+00, 3.606937759374286401e+01
5.415000000000000000e+02, 1.000000000000000000e+00, 3.651027252705736714e+01
5.425000000000000000e+02, 2.400000000000000000e+01, 3.613862199918530393e+01
5.435000000000000000e+02, 1.800000000000000000e+01, 3.605551275463989214e+01
5.445000000000000000e+02, 5.600000000000000000e+01, 3.635931792539568619e+01
5.455000000000000000e+02, -1.000000000000000000e+01, 3.652396473549934797e+01
5.465000000000000000e+02, -9.000000000000000000e+00, 3.626292872893748864e+01
5.475000000000000000e+02, -3.000000000000000000e+00, 3.595830919273040394e+01
5.485000000000000000e+02, -1.500000000000000000e+01, 3.545419580247167346e+01
5.495000000000000000e+02, -1.000000000000000000e+01, 3.649657518178931781e+01
5.505000000000000000e+02, -2.800000000000000000e+01, 3.600000000000000000e+01
5.515000000000000000e+02, 6.000000000000000000e+01, 3.518522417151836379e+01
5.525000000000000000e+02, -1.000000000000000000e+00, 3.700000000000000000e+01
5.535000000000000000e+02, -1.400000000000000000e+01, 3.619392214170771638e+01
5.545000000000000000e+02, 5.300000000000000000e+01, 3.689173349139343117e+01
5.555000000000000000e+02, 4.300000000000000000e+01, 3.769615364994152884e+01
5.565000000000000000e+02, -2.000000000000000000e+00, 3.630426972134269192e+01
5.575000000000000000e+02, -4.600000000000000000e+01, 3.613862199918530393e+01
5.585000000000000000e+02, -6.300000000000000000e+01, 3.653765181289021768e+01
5.595000000000000000e+02, 9.500000000000000000e+01, 3.705401462729781059e+01
5.605000000000000000e+02, -4.600000000000000000e+01, 3.679673898594819548e+01
5.615000000000000000e+02, 4.000000000000000000e+01, 3.638681079732050705e+01
5.625000000000000000e+02, 1.400000000000000000e+01, 3.580502757993631491e+01
5.635000000000000000e+02, 2.500000000000000000e+01, 3.710795063055894616e+01
5.645000000000000000e+02, -8.000000000000000000e+00, 3.712142238654116966e+01
5.655000000000000000e+02, -5.000000000000000000e+01, 3.682390527904393451e+01
5.665000000000000000e+02, -1.400000000000000000e+01, 3.717526059088221047e+01
5.675000000000000000e+02, 2.600000000000000000e+01, 3.676955262170046979e+01
5.685000000000000000e+02, 5.100000000000000000e+01, 3.661966684720110976e+01
5.695000000000000000e+02, -1.000000000000000000e+01, 3.572114219898350029e+01
5.705000000000000000e+02, 1.400000000000000000e+01, 3.693237062523877512e+01
5.715000000000000000e+02, 2.300000000000000000e+01, 3.595830919273040394e+01
5.725000000000000000e+02, 2.600000000000000000e+01, 3.638681079732050705e+01
5.735000000000000000e+02, -1.800000000000000000e+01, 3.611094017053557792e+01
5.745000000000000000e+02, 6.100000000000000000e+01, 3.700000000000000000e+01
5.755000000000000000e+02, 8.700000000000000000e+01, 3.629049462324810804e+01
5.765000000000000000e+02, 1.300000000000000000e+01, 3.606937759374286401e+01
5.775000000000000000e+02, 1.000000000000000000e+01, 3.668787265568828104e+01
5.785000000000000000e+02, 0.000000000000000000e+00, 3.690528417449186804e+01
5.795000000000000000e+02, -7.000000000000000000e+00, 3.581898937714463216e+01
5.805000000000000000e+02, -1.900000000000000000e+01, 3.631803959466975584e+01
5.815000000000000000e+02, -1.000000000000000000e+00, 3.595830919273040394e+01
5.825000000000000000e+02, -3.800000000000000000e+01, 3.555277766926235472e+01
5.835000000000000000e+02, -2.900000000000000000e+01, 3.576310948449533100e+01
5.845000000000000000e+02, -2.700000000000000000e+01, 3.705401462729781059e+01
5.855000000000000000e+02, 2.200000000000000000e+01, 3.649657518178931781e+01
5.865000000000000000e+02, -1.000000000000000000e+01, 3.597221149720989786e+01
5.875000000000000000e+02, 4.000000000000000000e+00, 3.608323710533743167e+01
5.885000000000000000e+02, -9.000000000000000000e+00, 3.615245496505043832e+01
5.895000000000000000e+02, -4.300000000000000000e+01, 3.659234892706397346e+01
5.905000000000000000e+02, -1.600000000000000000e+01, 3.627671429443410744e+01
5.915000000000000000e+02, -8.000000000000000000e+00, 3.509985754956849036e+01
5.925000000000000000e+02, -6.000000000000000000e+01, 3.591656999213594048e+01
5.935000000000000000e+02, 6.000000000000000000e+00, 3.736308338453881106e+01
5.945000000000000000e+02, -2.400000000000000000e+01, 3.733630940518894192e+01
5.955000000000000000e+02, 5.600000000000000000e+01, 3.663331816802840279e+01
5.965000000000000000e+02, 1.400000000000000000e+01, 3.569313659514949677e+01
5.975000000000000000e+02, -4.500000000000000000e+01, 3.631803959466975584e+01
5.985000000000000000e+02, -6.300000000000000000e+01, 3.606937759374286401e+01
5.995000000000000000e+02, -1.400000000000000000e+01, 3.649657518178931781e+01
